Job_Title,Average_Salary,Years_Experience,Education_Level,AI_Exposure_Index,Tech_Growth_Factor,Automation_Probability_2030,Risk_Category
Data Scientist,93059.0,18,High School,0.11,0.79,0.42,Medium
Software Engineer,100293.0,21,Bachelor's,0.08,0.52,0.37,Medium
Construction Worker,73937.0,28,PhD,0.53,0.62,0.85,High
Lawyer,146464.0,29,High School,0.79,0.57,0.49,Medium
Truck Driver,142309.0,13,Master's,0.37,0.57,0.79,High
Marketing Manager,85612.0,23,High School,0.55,0.57,0.61,Medium
Truck Driver,65710.0,27,Bachelor's,0.39,0.66,0.76,High
Software Engineer,115679.0,5,PhD,0.43,0.7,0.51,Medium
Customer Support,53559.0,28,Bachelor's,0.42,0.58,0.85,High
Data Scientist,117954.0,13,PhD,0.39,0.57,0.38,Medium
Mechanic,105831.0,22,Master's,0.8,0.83,0.42,Medium
HR Specialist,48814.0,23,Bachelor's,0.15,0.58,0.49,Medium
Research Scientist,147904.0,0,High School,0.46,0.81,0.26,Low
Security Guard,74739.0,26,High School,0.76,0.63,0.75,High
AI Engineer,110357.0,5,High School,0.85,0.67,0.26,Low
UX Researcher,103648.0,19,Bachelor's,0.38,0.73,0.41,Medium
Data Scientist,137524.0,2,PhD,0.76,0.56,0.3,Low
Retail Worker,148360.0,1,High School,0.18,0.84,0.81,High
Data Scientist,85798.0,10,High School,0.8,0.6,0.53,Medium
UX Researcher,38848.0,5,PhD,0.47,0.98,0.64,Medium
Doctor,39343.0,13,PhD,0.28,0.72,0.12,Low
Graphic Designer,70317.0,12,High School,0.66,0.51,0.68,Medium
Data Scientist,64785.0,12,High School,0.57,0.94,0.62,Medium
Graphic Designer,70149.0,12,Master's,0.3,0.76,0.41,Medium
HR Specialist,46524.0,29,High School,0.16,0.72,0.43,Medium
Mechanic,82347.0,28,Master's,0.44,0.83,0.46,Medium
Research Scientist,71743.0,17,PhD,0.06,0.53,0.15,Low
Graphic Designer,95780.0,10,Master's,0.28,0.63,0.34,Medium
Software Engineer,78899.0,11,Master's,0.06,0.79,0.34,Medium
Security Guard,140168.0,1,PhD,0.41,0.63,0.71,High
Mechanic,91158.0,13,High School,0.73,0.82,0.57,Medium
Construction Worker,52394.0,13,PhD,0.12,0.5,0.88,High
Nurse,50245.0,1,Bachelor's,0.61,0.89,0.11,Low
Graphic Designer,48624.0,25,High School,0.48,0.82,0.5,Medium
AI Engineer,46626.0,21,PhD,0.99,0.59,0.25,Low
Construction Worker,130211.0,5,Bachelor's,0.65,0.65,0.94,High
Truck Driver,115489.0,27,Master's,0.58,0.85,0.9,High
Security Guard,41569.0,5,High School,0.87,0.8,0.74,High
Customer Support,111384.0,3,Master's,0.2,0.82,0.9,High
Graphic Designer,107463.0,21,PhD,0.47,0.92,0.7,Medium
Mechanic,74148.0,14,PhD,0.61,0.52,0.35,Medium
Retail Worker,59793.0,28,PhD,0.07,0.72,0.93,High
Doctor,112508.0,28,Master's,0.48,0.88,0.26,Low
Software Engineer,97598.0,6,High School,0.04,0.69,0.52,Medium
Financial Analyst,108291.0,27,PhD,0.34,0.68,0.34,Medium
AI Engineer,34758.0,18,PhD,0.67,0.98,0.15,Low
Research Scientist,53464.0,1,PhD,0.29,0.51,0.17,Low
Software Engineer,46932.0,9,PhD,0.91,0.54,0.5,Medium
Research Scientist,55363.0,11,Bachelor's,0.05,0.68,0.29,Low
Mechanic,94173.0,23,Bachelor's,0.23,0.74,0.42,Medium
Research Scientist,80492.0,16,High School,0.3,0.64,0.2,Low
Mechanic,117527.0,28,PhD,0.14,0.51,0.52,Medium
Teacher,83639.0,26,Bachelor's,0.25,0.57,0.22,Low
Data Scientist,66993.0,3,High School,0.51,0.82,0.54,Medium
Security Guard,61551.0,21,Bachelor's,0.74,0.67,0.73,High
Construction Worker,103531.0,2,Master's,0.36,0.94,0.94,High
Lawyer,53991.0,21,PhD,0.72,0.78,0.43,Medium
Lawyer,39269.0,7,High School,0.21,0.62,0.63,Medium
Financial Analyst,149391.0,18,Bachelor's,0.7,0.69,0.48,Medium
AI Engineer,124598.0,14,Master's,0.95,0.85,0.06,Low
Retail Worker,89470.0,2,PhD,0.19,0.65,0.93,High
Retail Worker,34321.0,29,Bachelor's,0.81,0.88,0.73,High
Graphic Designer,50977.0,25,PhD,0.18,0.61,0.65,Medium
Truck Driver,62167.0,13,High School,0.3,0.59,0.93,High
UX Researcher,93752.0,12,Bachelor's,0.26,0.97,0.39,Medium
Graphic Designer,118150.0,14,Master's,0.33,0.89,0.36,Medium
Truck Driver,31996.0,3,Bachelor's,0.12,0.83,0.9,High
Marketing Manager,39327.0,7,PhD,0.77,0.89,0.5,Medium
UX Researcher,76097.0,23,High School,0.75,0.96,0.64,Medium
Graphic Designer,112928.0,26,High School,0.85,0.71,0.68,Medium
Financial Analyst,123122.0,8,Bachelor's,0.87,0.68,0.68,Medium
AI Engineer,49177.0,0,Master's,0.17,0.85,0.15,Low
HR Specialist,73158.0,27,High School,0.31,0.9,0.5,Medium
Security Guard,109557.0,24,Bachelor's,0.28,0.9,0.95,High
Teacher,54502.0,15,PhD,0.94,0.83,0.19,Low
Financial Analyst,104755.0,6,PhD,0.97,0.94,0.43,Medium
Mechanic,134580.0,11,Master's,0.19,0.81,0.69,Medium
Software Engineer,142134.0,12,PhD,0.54,0.63,0.42,Medium
Doctor,119080.0,4,Master's,0.07,0.82,0.12,Low
Data Scientist,100601.0,0,Bachelor's,0.4,0.93,0.53,Medium
Customer Support,148764.0,1,High School,0.93,0.62,0.86,High
Nurse,113795.0,24,PhD,0.44,0.54,0.17,Low
Chef,45994.0,15,Master's,1.0,0.72,0.34,Medium
AI Engineer,66701.0,25,High School,0.62,0.72,0.16,Low
Teacher,63785.0,18,PhD,0.44,0.96,0.25,Low
HR Specialist,30229.0,28,Master's,0.95,0.78,0.46,Medium
Nurse,45620.0,29,High School,0.67,0.6,0.05,Low
Doctor,68104.0,10,High School,0.35,0.95,0.22,Low
Data Scientist,33320.0,26,PhD,0.27,0.53,0.59,Medium
Data Scientist,137648.0,22,PhD,0.63,0.68,0.34,Medium
Retail Worker,69451.0,3,Bachelor's,0.91,0.65,0.86,High
Marketing Manager,35147.0,12,High School,0.3,0.69,0.42,Medium
AI Engineer,133496.0,13,High School,0.34,0.68,0.05,Low
Security Guard,79692.0,6,Bachelor's,0.22,0.58,0.84,High
Nurse,135585.0,13,High School,0.35,0.82,0.25,Low
Marketing Manager,59545.0,17,Bachelor's,0.91,0.68,0.3,Low
Data Scientist,138777.0,0,PhD,0.3,0.6,0.41,Medium
Chef,88760.0,1,High School,0.07,0.56,0.35,Medium
Chef,106870.0,5,Bachelor's,0.58,0.8,0.31,Medium
Truck Driver,148623.0,11,Bachelor's,0.35,0.94,0.72,High
Research Scientist,49360.0,25,Bachelor's,0.44,0.63,0.12,Low
UX Researcher,103953.0,18,Master's,0.93,0.63,0.45,Medium
Marketing Manager,76531.0,4,High School,0.97,0.5,0.47,Medium
Lawyer,77218.0,27,High School,0.54,1.0,0.4,Medium
Data Scientist,39752.0,1,High School,0.77,0.71,0.43,Medium
Security Guard,38804.0,1,High School,0.33,0.61,0.76,High
Marketing Manager,58400.0,20,PhD,0.97,0.88,0.4,Medium
Graphic Designer,129525.0,12,PhD,0.74,0.55,0.64,Medium
Teacher,47806.0,22,Master's,0.51,1.0,0.08,Low
UX Researcher,104702.0,10,PhD,0.64,0.64,0.67,Medium
Graphic Designer,98519.0,27,PhD,0.81,0.88,0.32,Medium
Retail Worker,72578.0,15,PhD,0.35,0.92,0.8,High
Security Guard,94280.0,18,Bachelor's,0.89,0.79,0.78,High
Lawyer,43777.0,10,High School,0.9,0.55,0.65,Medium
Mechanic,59092.0,26,Bachelor's,0.01,0.86,0.54,Medium
UX Researcher,66613.0,23,Master's,0.71,0.86,0.33,Medium
Research Scientist,40292.0,25,PhD,0.09,0.63,0.15,Low
AI Engineer,123286.0,17,High School,0.8,0.77,0.27,Low
Financial Analyst,63161.0,23,Bachelor's,0.49,0.58,0.55,Medium
Data Scientist,103889.0,10,Bachelor's,0.62,0.93,0.42,Medium
Mechanic,137814.0,16,Master's,0.28,0.57,0.58,Medium
Nurse,115501.0,10,Master's,0.93,0.51,0.07,Low
Mechanic,141768.0,0,Master's,0.56,1.0,0.36,Medium
Truck Driver,53524.0,25,PhD,0.24,0.82,0.75,High
Construction Worker,67909.0,8,High School,0.2,0.87,0.83,High
AI Engineer,46934.0,6,Bachelor's,0.41,0.64,0.22,Low
Financial Analyst,41586.0,23,Bachelor's,0.27,0.91,0.66,Medium
Financial Analyst,77013.0,29,Master's,0.13,0.8,0.53,Medium
UX Researcher,133693.0,3,High School,0.25,0.56,0.35,Medium
Research Scientist,78825.0,21,Bachelor's,0.37,0.85,0.19,Low
Truck Driver,90107.0,9,Bachelor's,0.86,0.92,0.72,High
Retail Worker,124826.0,16,High School,0.53,0.56,0.73,High
Teacher,48320.0,10,High School,0.8,0.98,0.08,Low
Construction Worker,64629.0,28,Master's,0.63,0.78,0.93,High
Chef,38859.0,12,High School,0.5,0.58,0.55,Medium
UX Researcher,136153.0,25,Master's,0.32,0.92,0.39,Medium
Software Engineer,118444.0,8,Master's,0.38,0.78,0.59,Medium
Nurse,144476.0,29,High School,0.41,0.61,0.07,Low
Software Engineer,128336.0,7,High School,0.35,0.83,0.49,Medium
Research Scientist,60628.0,2,High School,0.02,0.67,0.2,Low
Data Scientist,96188.0,7,High School,0.4,0.58,0.59,Medium
AI Engineer,54722.0,22,High School,0.27,0.96,0.27,Low
Doctor,31695.0,19,PhD,0.43,0.98,0.21,Low
Customer Support,93294.0,4,PhD,0.84,0.54,0.76,High
Nurse,60615.0,18,Master's,0.41,0.98,0.07,Low
Research Scientist,34507.0,20,Bachelor's,0.89,0.77,0.26,Low
Nurse,58343.0,26,PhD,0.46,0.76,0.11,Low
Nurse,112790.0,2,Master's,0.54,0.63,0.24,Low
Chef,99918.0,19,Bachelor's,0.79,0.96,0.37,Medium
UX Researcher,39372.0,24,Bachelor's,0.91,0.77,0.66,Medium
Doctor,87911.0,21,Bachelor's,0.08,0.55,0.16,Low
Teacher,87920.0,14,Bachelor's,0.66,0.55,0.08,Low
Security Guard,43866.0,24,Master's,0.48,0.9,0.74,High
Security Guard,133627.0,16,Bachelor's,0.61,0.9,0.75,High
Graphic Designer,138778.0,3,Master's,0.51,1.0,0.43,Medium
Retail Worker,30671.0,9,High School,0.62,0.94,0.75,High
Chef,69574.0,3,PhD,0.65,0.62,0.51,Medium
HR Specialist,144616.0,26,Bachelor's,0.37,0.87,0.45,Medium
AI Engineer,79047.0,21,PhD,0.69,0.67,0.12,Low
Retail Worker,116649.0,25,High School,0.68,0.75,0.92,High
HR Specialist,84165.0,10,PhD,0.46,0.99,0.31,Medium
Truck Driver,57757.0,2,High School,0.63,0.85,0.77,High
Data Scientist,47040.0,4,Bachelor's,0.97,0.94,0.64,Medium
Financial Analyst,141359.0,16,Master's,0.51,0.7,0.43,Medium
UX Researcher,147220.0,13,PhD,0.64,0.86,0.32,Medium
Chef,107078.0,26,Bachelor's,0.7,0.64,0.56,Medium
Construction Worker,120290.0,17,High School,0.6,0.67,0.89,High
Teacher,79984.0,28,High School,0.32,0.83,0.06,Low
Graphic Designer,96770.0,13,Bachelor's,0.92,0.52,0.53,Medium
Data Scientist,105587.0,24,PhD,0.41,0.63,0.63,Medium
AI Engineer,34023.0,14,High School,0.84,0.73,0.27,Low
Mechanic,72215.0,8,PhD,0.88,0.91,0.42,Medium
Research Scientist,47140.0,14,Bachelor's,0.1,0.59,0.23,Low
Research Scientist,140261.0,8,High School,0.21,0.65,0.28,Low
AI Engineer,146004.0,26,PhD,0.08,0.76,0.05,Low
Graphic Designer,57167.0,19,High School,0.48,0.82,0.64,Medium
Doctor,111214.0,12,Bachelor's,0.77,0.86,0.1,Low
Construction Worker,139071.0,16,PhD,0.21,0.74,0.73,High
Construction Worker,149107.0,24,Master's,0.34,0.61,0.77,High
Doctor,81331.0,7,High School,0.9,0.61,0.23,Low
Teacher,38245.0,22,Master's,0.81,0.61,0.3,Low
UX Researcher,76766.0,22,PhD,0.29,0.5,0.39,Medium
Teacher,133457.0,6,PhD,0.16,0.67,0.24,Low
Truck Driver,131126.0,12,Bachelor's,0.9,0.85,0.84,High
Doctor,72875.0,27,Master's,0.98,0.51,0.21,Low
Software Engineer,98232.0,12,PhD,0.03,0.84,0.69,Medium
Data Scientist,70741.0,18,High School,0.34,0.92,0.5,Medium
Truck Driver,76566.0,24,High School,0.7,0.71,0.81,High
Retail Worker,42938.0,26,Bachelor's,0.5,0.66,0.79,High
Nurse,71628.0,19,PhD,0.85,0.92,0.07,Low
Truck Driver,82136.0,2,Master's,0.38,0.97,0.86,High
Marketing Manager,74440.0,7,PhD,0.5,0.92,0.38,Medium
Doctor,43453.0,7,PhD,0.31,0.74,0.12,Low
Graphic Designer,50043.0,3,Master's,0.81,0.64,0.49,Medium
Customer Support,126805.0,15,Bachelor's,0.8,0.87,0.8,High
Chef,137009.0,13,Bachelor's,0.86,0.57,0.57,Medium
Software Engineer,78542.0,25,Master's,0.86,0.65,0.48,Medium
UX Researcher,35703.0,5,PhD,0.96,0.6,0.31,Medium
Data Scientist,110146.0,21,PhD,0.67,0.72,0.31,Medium
Software Engineer,117052.0,8,PhD,0.54,0.95,0.48,Medium
Mechanic,62009.0,14,PhD,0.5,0.71,0.32,Medium
HR Specialist,56651.0,18,Bachelor's,0.32,0.59,0.39,Medium
Retail Worker,128035.0,23,Master's,0.36,0.78,0.74,High
Truck Driver,147270.0,13,Bachelor's,0.43,0.55,0.83,High
Nurse,43769.0,2,Bachelor's,0.23,0.83,0.1,Low
Financial Analyst,103616.0,14,Bachelor's,0.25,0.76,0.52,Medium
Construction Worker,79004.0,28,Master's,0.57,0.97,0.82,High
Graphic Designer,140190.0,17,Master's,0.13,0.98,0.61,Medium
Truck Driver,51071.0,6,PhD,0.85,0.85,0.86,High
Marketing Manager,97913.0,15,High School,0.65,0.83,0.46,Medium
Doctor,37432.0,23,High School,0.48,0.62,0.1,Low
Lawyer,54578.0,27,High School,0.65,0.85,0.67,Medium
Financial Analyst,83609.0,24,High School,0.03,0.82,0.62,Medium
UX Researcher,127841.0,1,PhD,0.2,0.53,0.62,Medium
Research Scientist,101160.0,5,High School,0.72,0.51,0.2,Low
Research Scientist,97696.0,20,High School,0.53,0.69,0.16,Low
Security Guard,47883.0,22,High School,0.53,0.6,0.92,High
Software Engineer,73271.0,9,Bachelor's,0.31,0.61,0.64,Medium
Security Guard,76798.0,0,Master's,0.2,0.84,0.82,High
Construction Worker,145088.0,12,Master's,0.81,0.72,0.88,High
Mechanic,96178.0,16,High School,0.08,1.0,0.57,Medium
HR Specialist,146903.0,21,PhD,0.13,0.59,0.54,Medium
Doctor,80908.0,14,High School,0.43,0.83,0.09,Low
Customer Support,106762.0,7,Bachelor's,0.06,0.68,0.89,High
Marketing Manager,101486.0,16,PhD,0.95,0.86,0.4,Medium
HR Specialist,60540.0,11,Master's,0.08,0.75,0.58,Medium
Data Scientist,148362.0,2,Master's,0.56,0.8,0.37,Medium
Software Engineer,72460.0,12,Master's,0.6,0.76,0.51,Medium
Chef,130257.0,4,Master's,0.82,0.69,0.58,Medium
Truck Driver,106054.0,29,High School,0.48,0.54,0.94,High
Teacher,139588.0,26,PhD,0.66,0.84,0.22,Low
HR Specialist,97143.0,15,Bachelor's,0.88,0.71,0.67,Medium
Mechanic,49798.0,14,PhD,0.01,0.69,0.34,Medium
Retail Worker,46254.0,16,High School,0.62,0.69,0.82,High
HR Specialist,39695.0,6,PhD,0.35,0.97,0.43,Medium
Mechanic,57740.0,0,Bachelor's,0.11,1.0,0.58,Medium
Security Guard,99306.0,14,Bachelor's,0.4,0.6,0.72,High
UX Researcher,54524.0,17,High School,0.42,0.57,0.5,Medium
Lawyer,108610.0,13,Master's,0.43,0.73,0.7,Medium
Security Guard,70910.0,20,PhD,0.92,0.87,0.93,High
AI Engineer,138347.0,21,Bachelor's,0.78,0.96,0.22,Low
Retail Worker,125761.0,21,PhD,0.86,0.76,0.76,High
Customer Support,73262.0,2,PhD,0.64,0.51,0.71,High
Retail Worker,51730.0,25,High School,0.77,0.72,0.77,High
Security Guard,123878.0,5,Bachelor's,0.76,0.77,0.82,High
Software Engineer,89300.0,11,High School,0.04,0.93,0.32,Medium
Lawyer,118552.0,4,Master's,0.43,0.7,0.66,Medium
UX Researcher,48715.0,17,Master's,0.73,0.6,0.59,Medium
HR Specialist,147045.0,19,PhD,0.17,0.53,0.43,Medium
AI Engineer,142109.0,8,Bachelor's,0.94,0.87,0.06,Low
Teacher,121903.0,0,Master's,0.96,0.71,0.13,Low
Software Engineer,116755.0,1,Bachelor's,0.44,0.56,0.69,Medium
Data Scientist,133719.0,6,High School,0.16,0.87,0.64,Medium
Teacher,43686.0,3,High School,0.12,0.99,0.21,Low
UX Researcher,91404.0,6,Master's,0.83,0.91,0.51,Medium
HR Specialist,49416.0,8,PhD,0.19,0.52,0.51,Medium
Customer Support,72628.0,8,Master's,0.92,0.98,0.86,High
Research Scientist,135494.0,19,High School,0.62,0.64,0.18,Low
Mechanic,71751.0,2,High School,0.37,0.58,0.59,Medium
Truck Driver,86087.0,1,High School,0.55,0.58,0.9,High
Nurse,127425.0,29,High School,0.61,0.85,0.13,Low
Data Scientist,133587.0,16,Bachelor's,0.43,0.99,0.67,Medium
Financial Analyst,76629.0,11,Master's,0.61,0.9,0.56,Medium
Financial Analyst,33811.0,3,PhD,0.55,0.88,0.36,Medium
Nurse,113205.0,1,High School,0.15,0.77,0.11,Low
HR Specialist,100453.0,28,Bachelor's,0.58,0.67,0.47,Medium
Data Scientist,50758.0,26,Bachelor's,0.79,0.72,0.33,Medium
Mechanic,135900.0,8,Master's,0.78,0.83,0.43,Medium
HR Specialist,93115.0,10,High School,0.07,0.67,0.42,Medium
Marketing Manager,83013.0,15,Bachelor's,0.25,0.84,0.48,Medium
Teacher,45233.0,16,High School,0.68,0.98,0.09,Low
Nurse,50765.0,19,PhD,0.68,0.56,0.19,Low
Retail Worker,108766.0,18,Bachelor's,0.14,0.85,0.8,High
Doctor,117287.0,21,High School,0.7,0.6,0.28,Low
Security Guard,137252.0,23,Bachelor's,0.97,0.98,0.88,High
Financial Analyst,31511.0,17,Bachelor's,0.56,0.79,0.68,Medium
Truck Driver,33145.0,9,Master's,0.69,0.89,0.79,High
Software Engineer,115642.0,19,PhD,0.22,0.7,0.37,Medium
Construction Worker,81142.0,16,Bachelor's,0.59,0.85,0.82,High
Research Scientist,89817.0,13,PhD,0.96,1.0,0.28,Low
Lawyer,124410.0,0,Master's,0.17,0.84,0.46,Medium
Research Scientist,78657.0,18,PhD,0.95,0.63,0.22,Low
Truck Driver,87033.0,27,PhD,0.82,0.7,0.75,High
Teacher,80658.0,5,PhD,0.96,0.58,0.16,Low
Software Engineer,136081.0,29,High School,0.84,0.98,0.51,Medium
Marketing Manager,104638.0,10,Master's,1.0,0.67,0.61,Medium
Construction Worker,141597.0,26,Bachelor's,0.74,0.96,0.84,High
Research Scientist,139419.0,4,PhD,0.39,0.91,0.09,Low
Retail Worker,140349.0,14,Master's,0.53,0.91,0.77,High
Marketing Manager,115333.0,1,Master's,0.29,0.82,0.57,Medium
Mechanic,93908.0,22,Master's,0.67,0.97,0.44,Medium
Retail Worker,41564.0,3,Master's,0.67,0.75,0.78,High
UX Researcher,54940.0,26,Master's,0.06,0.55,0.47,Medium
Software Engineer,144326.0,14,PhD,0.39,0.8,0.56,Medium
Nurse,30511.0,18,Master's,0.67,0.73,0.13,Low
Software Engineer,49359.0,26,Bachelor's,0.9,0.77,0.41,Medium
Mechanic,36265.0,15,High School,0.56,0.61,0.36,Medium
Lawyer,122313.0,25,Master's,0.95,0.84,0.48,Medium
Chef,39280.0,1,PhD,0.43,0.7,0.52,Medium
UX Researcher,98354.0,16,High School,0.84,0.53,0.63,Medium
Nurse,51529.0,7,Bachelor's,0.93,0.74,0.25,Low
Retail Worker,30594.0,25,Master's,0.28,0.98,0.71,High
Marketing Manager,122995.0,5,High School,0.07,0.6,0.47,Medium
